,embedding_x,embedding_y
4945,4.1666374,18.092043
4946,-7.671141,11.178821
4947,4.014121,9.005516
4948,14.135624,-10.938924
4949,3.0183105,-14.108572
4950,8.193706,-5.8551126
4951,0.017397007,-5.5904202
4952,8.808164,-8.053137
4953,6.3219028,17.531399
4954,8.183468,-7.581424
4955,1.6428291,12.687966
4956,-3.5535243,4.117915
4957,8.265536,-6.0300374
4958,19.975687,8.901389
4959,19.19344,11.2862835
4960,18.82829,-4.2648945
4961,8.452199,-7.3258276
4962,8.577464,-6.2207623
4963,21.075787,-2.2443757
4964,13.309987,-9.703016
4965,7.3375955,-0.61379236
4966,13.410403,5.6870728
4967,13.226873,-9.612538
4968,18.744305,-5.9513106
4969,0.59080416,-7.379461
4970,20.628986,6.14859
4971,18.492691,5.1144195
4972,3.1774483,-14.259348
4973,20.03258,8.8649645
4974,8.905676,-7.889664
4975,0.11523633,-10.33222
4976,-2.5414867,-4.983456
4977,18.134344,11.378469
4978,6.3852544,16.306898
4979,14.685481,3.272807
4980,17.289244,14.485279
4981,15.156189,3.344144
4982,13.71851,1.902031
4983,-1.5106627,-5.3822565
4984,13.64518,1.9581279
4985,19.693262,-4.4367113
4986,9.714702,-6.292096
4987,13.476348,4.814833
4988,9.969138,-7.484882
4989,13.487345,4.7890964
4990,4.932522,8.5738735
4991,-1.5189002,-5.3840775
4992,-1.7601157,5.973301
4993,14.87953,3.1200585
4994,-7.6932573,11.153394
4995,-7.668662,11.179416
4996,3.6018393,10.189562
4997,-1.8669258,6.496744
4998,3.704775,10.707363
4999,1.281297,-5.6095743
5000,0.16411796,-6.0655127
5001,14.37125,2.9902484
5002,18.794521,2.7336516
5003,20.567087,6.0388856
5004,13.445128,5.7352624
5005,14.3269415,3.002714
5006,20.904491,7.263708
5007,9.547184,-8.083615
5008,-1.6823038,6.831067
5009,16.03809,14.999283
5010,4.938097,8.560971
5011,20.81552,-2.0409405
5012,12.870717,14.143695
5013,-3.1707141,20.269806
5014,19.319633,-4.8459525
5015,19.993393,8.571378
5016,18.754126,-5.9417257
5017,-2.3568947,6.042591
5018,-7.6965203,11.148903
5019,-0.3340735,-1.244681
5020,14.547971,3.5274074
5021,-1.6744214,21.10412
5022,-3.1668591,20.272133
5023,3.5861568,10.186714
5024,-7.7152853,11.130174
5025,4.103333,0.089722425
5026,18.995733,-5.686529
5027,14.405629,2.987619
5028,7.57848,0.48919964
5029,15.149067,3.3275125
5030,0.068835,-7.475005
5031,18.29567,4.4397974
5032,13.610372,3.9294856
5033,-3.4644365,3.861727
5034,14.397145,3.6306083
5035,13.694317,1.7585562
5036,13.715966,1.7152774
5037,12.998761,-9.493725
5038,8.863525,-7.84055
5039,17.494455,13.9217415
5040,16.622707,15.032575
5041,19.360737,10.652244
5042,18.43913,4.6112685
5043,14.939583,3.0986578
5044,20.159986,5.3465633
5045,-1.4044452,-5.9961867
5046,13.626072,3.9345164
5047,20.111925,8.904159
5048,12.764478,14.23205
5049,0.018318696,-5.6097016
5050,0.6813397,-6.9330125
5051,2.0266006,10.844846
5052,8.863115,-8.319249
5053,13.615058,3.925256
5054,9.962675,-7.4583726
5055,8.067252,-7.2095037
5056,1.6790079,0.37166333
5057,11.459618,-8.097417
5058,4.1200886,9.432197
5059,14.10982,-10.341268
5060,1.8498491,-9.776738
5061,6.1729927,16.564684
5062,-1.9859084,5.2172112
5063,8.139464,-7.292416
5064,18.804195,2.7020876
5065,1.9566826,10.842678
5066,19.917826,-4.313063
5067,13.646904,1.8344189
5068,8.17818,-5.830358
5069,17.76726,11.621646
5070,13.6645,2.1416836
5071,9.59218,-6.2416105
5072,13.797666,-10.221324
5073,13.437516,4.714475
5074,1.5823821,-9.62295
5075,10.029459,-7.586404
5076,8.327998,-5.8523664
5077,18.636616,12.574736
5078,14.404848,3.6299973
5079,4.0173454,0.14208516
5080,-1.6784719,6.8369193
5081,2.879955,9.501889
5082,3.6983404,10.7066765
5083,3.715429,10.681037
5084,4.5300183,2.554064
5085,18.778246,2.7445679
5086,9.7310505,-6.752351
5087,10.043978,-7.746926
5088,1.2787787,-5.55565
5089,13.561587,2.0796394
5090,9.269211,-8.019001
5091,13.5349,2.239128
5092,0.1902006,-7.29291
5093,-1.2508428,-5.468506
5094,14.689368,3.3026257
5095,-0.22245632,-1.5873126
5096,-3.1634936,20.275232
5097,3.62012,10.172755
5098,14.685243,3.2383964
5099,21.03978,-2.253008
5100,8.879433,-8.3235035
5101,1.384467,-6.1697845
5102,9.955051,-7.512614
5103,4.4852476,-0.54605937
5104,1.481831,-5.8522735
5105,8.090138,-7.2268806
5106,1.4806584,-5.8186965
5107,18.414675,12.961088
5108,21.017635,-2.4099486
5109,0.4290208,8.089675
5110,18.83779,3.1975224
5111,8.141071,-7.487913
5112,6.635802,18.261858
5113,15.157541,3.3451624
5114,-0.0452092,-5.8782873
5115,13.477047,4.976037
5116,20.730658,-1.9289407
5117,-0.08661585,-5.8184986
5118,-0.57756823,-5.9076977
5119,13.69869,1.7765244
5120,14.746226,3.2395658
5121,8.820574,-5.9715376
5122,13.6104,0.73463374
5123,12.736182,14.272243
5124,18.479929,4.687266
5125,-2.0680604,6.1400046
5126,-2.082773,5.3197446
5127,8.529336,-7.9298596
5128,11.507574,-8.185428
5129,13.4946785,4.817636
5130,9.174316,-7.886983
5131,18.32045,3.800682
5132,4.046028,9.049075
5133,20.106586,5.3229003
5134,1.4761119,-6.0561795
5135,13.638016,3.9206183
5136,13.841568,0.72720027
5137,9.34137,-8.140042
5138,14.535084,3.5367916
5139,17.309387,14.452764
5140,13.517131,4.8739424
5141,16.046423,14.998227
5142,-7.7308364,11.11321
5143,-7.7347355,11.111082
5144,18.03287,11.380985
5145,-1.2024367,-5.47928
5146,19.33732,10.669485
5147,-0.20760986,-1.5535383
5148,-1.6652045,21.115356
5149,14.664692,3.299455
5150,12.955723,14.067901
5151,-2.4707384,20.693008
5152,16.012064,15.029849
5153,0.21823868,-6.2921453
5154,11.022616,-8.042541
5155,20.807178,-1.9483548
5156,-1.6579114,-6.231275
5157,20.958841,7.0975194
5158,17.619648,6.8161306
5159,20.323774,-3.909648
5160,4.9459243,8.545362
5161,-2.8802862,3.2826114
5162,-2.5317073,-4.944663
5163,14.4883375,3.5410955
5164,18.308435,12.953318
5165,1.9012291,1.0808687
5166,8.780952,-8.020675
5167,20.508991,5.543937
5168,4.9548383,8.582132
5169,1.9898369,1.7452523
5170,14.663555,3.3080058
5171,13.6467,1.8303906
5172,20.583954,6.0417037
5173,-0.27708426,-6.933148
5174,13.64606,1.7313535
5175,18.392149,12.994762
5176,18.306284,3.8000755
5177,-3.1571562,20.28035
5178,-2.3335528,6.055292
5179,8.239107,-6.874133
5180,1.0684038,-0.21267854
5181,3.9221337,19.591682
5182,20.010216,8.520081
5183,-3.49243,3.9168942
5184,14.021243,-10.709605
5185,-1.177502,-5.495429
5186,14.218412,3.0491443
5187,20.081059,8.854421
5188,8.86265,-8.28716
5189,20.552647,-3.069081
5190,11.216044,-8.126059
5191,20.597414,-2.8872252
5192,2.8147266,-13.89632
5193,7.3266435,0.6866473
5194,13.415493,5.742198
5195,18.64734,6.2157283
5196,13.977591,-10.122766
5197,17.737019,11.66958
5198,10.055665,-7.781056
5199,10.441118,-6.4863276
5200,8.201701,-6.035955
5201,0.63039213,-5.512837
5202,8.176729,-5.8318267
5203,3.5502758,2.9266584
5204,0.10202794,-7.4440274
5205,18.589588,6.193319
5206,20.672884,-2.5445898
5207,17.732275,6.764099
5208,14.139764,3.2326555
5209,20.723322,-1.8977586
5210,8.507112,-6.2249165
5211,3.9825473,2.986066
5212,6.830462,15.678148
5213,6.807254,15.584218
5214,0.94730765,-0.09571402
5215,13.729893,0.7397227
5216,0.09775115,-10.32634
5217,20.502626,5.5569863
5218,20.667627,-1.9350592
5219,9.943924,-7.51213
5220,1.746152,1.9795322
5221,9.66847,-6.67694
5222,-7.7401986,11.10311
5223,11.40487,-8.145109
5224,11.05964,-8.062053
5225,10.996113,-8.040761
5226,9.6896,-6.6723633
5227,6.8275495,15.668843
5228,14.983147,2.930157
5229,8.852824,-8.275559
5230,-7.740666,11.10281
5231,-0.62546754,3.05089
5232,0.52876437,-5.489973
5233,8.605663,-6.002761
5234,-0.5418694,-5.937493
5235,-0.76701045,-1.3698295
5236,-1.6931045,21.098717
5237,16.668747,15.022731
5238,21.060482,-2.2302308
5239,1.0605391,8.203144
5240,13.839033,1.4137503
5241,13.053191,-9.56462
5242,20.570314,-3.0712533
5243,-7.7269945,11.11482
5244,20.559198,-2.0463755
5245,9.329241,-8.11301
5246,20.919914,7.249361
5247,3.4588108,12.89356
5248,18.356882,13.01233
5249,6.514457,15.960308
5250,-1.6942261,21.135181
5251,20.467258,6.017418
5252,18.825417,3.173915
5253,14.658175,3.5616076
5254,1.720676,0.41009387
5255,18.828121,2.685297
5256,-0.46251205,-2.4284573
5257,1.2009997,-9.615057
5258,1.4056103,-6.1248426
5259,1.4806434,2.1037457
5260,1.1117169,-9.610538
5261,-1.8243759,-6.3821983
5262,12.983089,-9.472055
5263,20.508017,5.544526
5264,1.409748,-5.5089316
5265,0.07299737,-10.093481
5266,-0.5783648,3.0232744
5267,17.153421,14.6628685
5268,17.112589,14.681819
5269,0.8473605,-0.51497483
5270,5.5852084,14.710173
5271,12.722602,14.28605
5272,19.284597,-4.7766037
5273,1.7878606,0.43342265
5274,20.026392,8.999681
5275,8.248321,-7.646277
5276,0.3958985,8.061252
5277,1.5134832,-9.608376
5278,14.578866,3.4974642
5279,8.102556,-7.36133
5280,8.765976,-8.206076
5281,0.42022297,-7.0215316
5282,14.399279,3.6488023
5283,6.838794,15.259961
5284,14.120618,3.1660843
5285,6.7987456,15.599364
5286,9.66036,-6.6701884
5287,4.2757063,0.06981443
5288,-0.42386162,-1.6839535
5289,18.835508,2.6793585
5290,18.386335,-4.0231576
5291,1.2939762,-7.2152677
5292,-7.7413464,11.100891
5293,8.125543,-7.5191855
5294,-1.6713275,21.11679
5295,18.878563,-5.8256
5296,12.870724,14.147803
5297,2.8554807,9.605984
5298,7.6398597,0.453041
5299,-7.7437205,11.098107
5300,10.407008,-6.4572687
5301,13.421743,5.7073526
5302,21.069815,-2.3001819
5303,6.986785,14.869635
5304,6.7897153,15.616264
5305,1.3101914,-7.231737
5306,7.551328,0.5123036
5307,11.901952,-8.462422
5308,15.755383,15.163021
5309,13.683262,1.7883197
5310,14.739211,3.251807
5311,23.889128,10.616496
5312,10.999548,-8.068195
5313,14.907546,1.6180843
5314,20.09764,8.840394
5315,19.893805,9.129831
5316,13.65861,0.7564424
5317,20.907259,7.269714
5318,13.41979,5.69575
5319,18.39025,-4.0265307
5320,16.856178,14.875143
5321,6.9564657,14.886743
5322,20.697826,-9.779385
5323,8.620094,-6.2219906
5324,4.1527977,9.082422
5325,15.345402,15.409452
5326,9.966556,-7.5688314
5327,9.655182,-6.6675954
5328,13.444162,5.7056456
5329,-3.464966,3.8600032
5330,20.006863,8.44828
5331,23.79433,10.525135
5332,13.420063,5.7060676
5333,20.160187,-4.176172
5334,13.19803,-9.618607
5335,1.32188,-7.2209015
5336,14.384884,3.6604743
5337,12.726205,14.270586
5338,-0.14578171,-5.865268
5339,-0.15107286,-2.1507947
5340,12.994113,-9.51274
5341,16.67221,15.026433
5342,21.048237,-2.278493
5343,18.16958,11.249877
5344,13.476155,4.8138266
5345,6.8886204,15.016524
5346,4.032458,2.5550833
5347,13.821464,1.4570081
5348,17.816183,11.581142
5349,20.08242,8.790626
5350,8.592855,-11.458167
5351,21.08065,-2.2520308
5352,6.945369,14.915321
5353,15.192403,3.3591602
5354,14.516887,3.5578368
5355,2.1570938,1.7347478
5356,0.9347687,-0.12958553
5357,16.01676,15.022969
5358,13.729531,-10.201256
5359,8.211113,-5.8411074
5360,18.405998,4.581355
5361,18.988949,-4.3563275
5362,-1.7001956,21.108894
5363,16.604687,15.00464
5364,6.9636135,14.884559
5365,12.735155,14.295302
5366,2.894105,9.481274
5367,19.227211,11.3114395
5368,9.431703,-8.149093
5369,-0.4191235,-7.2184405
5370,16.643799,15.008718
5371,21.047253,-2.203456
5372,14.898588,3.135674
5373,9.072807,-8.306611
5374,10.014847,-7.6509156
5375,3.4341452,12.929382
5376,10.010188,-7.6370606
5377,-0.7685792,-1.4015607
5378,20.517061,5.541161
5379,21.056108,-2.3322158
5380,1.4713058,-5.7626286
5381,13.626909,3.9311242
5382,20.039837,8.884495
5383,13.618979,3.941314
5384,4.227958,0.10189039
5385,4.20491,0.103528686
5386,13.611502,3.9325752
5387,-1.6864477,4.5122585
5388,14.014809,1.2515373
5389,-0.7445911,-1.3884948
5390,0.23802537,-5.9343348
5391,1.4718752,-6.051767
5392,3.6349864,2.2643783
5393,6.947712,14.915103
5394,8.0472,-7.2297063
5395,-1.6758928,6.171772
5396,6.814015,15.299418
5397,13.804286,1.4764688
5398,13.526472,2.227244
5399,21.0829,-2.2391775
5400,-0.7585635,-1.3842664
5401,20.030018,8.63144
5402,15.255143,15.448339
5403,-1.5903054,-6.1265054
5404,14.555369,3.4940295
5405,13.524189,2.2021897
5406,15.267719,3.4537818
5407,18.924759,-4.3279004
5408,15.293244,15.438463
5409,-3.5096977,3.918796
5410,1.2948308,-5.5268683
5411,8.737981,-8.187958
5412,2.7031546,-13.845666
5413,3.4881306,19.993896
5414,6.9796433,14.871046
5415,1.7444259,0.44650567
5416,13.819143,1.4496889
5417,19.214529,11.4920435
5418,2.8727386,9.54207
5419,18.67116,6.2020535
5420,1.4199431,-6.1246
5421,19.974646,5.27451
5422,13.417311,5.457967
5423,1.4745204,-6.0990977
5424,18.715721,-5.9801764
5425,17.913443,11.491522
5426,19.213781,11.430483
5427,3.470585,20.012558
5428,6.971816,14.88162
5429,1.12725,-9.625181
5430,20.869444,7.2603874
5431,21.04243,-2.3394077
5432,18.349386,12.93058
5433,18.557638,6.1460953
5434,20.118149,8.919282
5435,4.0253844,2.5700943
5436,1.3679447,2.2688959
5437,20.852222,-2.3643394
5438,11.472213,-8.128825
5439,3.4916344,19.991396
5440,18.93486,-5.7634
5441,15.047074,-12.333877
5442,20.127483,8.909753
5443,4.532383,2.5575962
5444,20.11336,8.9479
5445,20.510159,5.552843
5446,20.097998,5.3142705
5447,-3.3931332,-4.6711693
5448,14.775192,1.4961736
5449,-0.5723191,3.0187457
5450,-3.4819102,3.8731813
5451,15.325074,15.422735
5452,0.16079728,-9.860432
5453,13.957615,-9.739171
5454,-0.11177802,-2.1450875
5455,13.532111,2.256354
5456,18.282187,4.3887677
5457,13.627717,3.9250865
5458,3.4957561,19.990572
5459,-7.7454495,11.095421
5460,19.94373,7.985077
5461,19.083147,-5.582937
5462,17.742281,6.752078
5463,18.361025,12.923302
5464,3.1702702,-14.256443
5465,1.772634,-12.345613
5466,1.3140743,-5.5368443
5467,13.057592,-9.572272
5468,8.891064,-8.325391
5469,14.008231,1.227962
5470,2.886101,9.461664
5471,8.741169,-8.21293
5472,13.526587,2.1369014
5473,21.110481,-2.283934
5474,19.382923,10.625505
5475,20.581043,-3.038757
5476,13.67798,0.7690978
5477,19.211136,11.492827
5478,4.192859,0.11678031
5479,8.093308,-7.4275274
5480,18.498785,5.0798445
5481,13.552332,2.2391112
5482,0.59986156,-6.4655952
5483,1.1427692,-9.597104
5484,18.901766,-5.800436
5485,19.210938,11.460054
5486,18.603573,6.2536983
5487,20.09192,8.972753
5488,3.4742513,12.889863
5489,0.7465425,-6.7128735
5490,13.5600195,4.9010725
5491,20.791662,-2.018679
5492,6.9397335,14.928767
5493,15.278534,15.446819
5494,-7.7528934,11.0874605
5495,-1.0679684,-5.7108684
5496,15.392488,15.378818
5497,15.12946,3.0587983
5498,19.858635,9.181647
5499,15.214315,3.3697956
5500,14.558777,3.509398
5501,4.5570693,2.5315166
5502,4.689654,14.268005
5503,20.02753,9.030855
5504,19.208185,11.473393
5505,20.555008,-2.0070882
5506,3.0521436,-14.14103
5507,19.326263,-4.8601184
5508,11.092897,-8.07072
5509,13.444383,4.732095
5510,6.927157,14.943683
5511,19.182201,11.116794
5512,6.8929224,15.01838
5513,15.297035,3.4816499
5514,2.8884017,14.433395
5515,9.937392,-7.538484
5516,21.055021,-2.1996348
5517,5.7013555,14.916977
5518,13.690212,1.7492083
5519,-1.1717845,3.4242294
5520,-1.08693,3.343428
5521,0.064822584,-10.281756
5522,15.737658,15.178968
5523,3.4973204,19.989199
5524,3.478516,19.996334
5525,20.509857,5.5390944
5526,19.116531,-5.5025473
5527,-0.017658494,-5.9126196
5528,1.3631457,-5.56171
5529,19.678707,9.634984
5530,-1.7948937,3.9575255
5531,20.70297,-1.9363667
5532,8.849925,-8.334223
5533,0.112774074,-10.322844
5534,20.119139,8.920125
5535,13.441405,5.7362323
5536,-0.8002108,-1.3778225
5537,8.251438,-6.021657
5538,15.4341345,15.357923
5539,21.021456,-2.190763
5540,1.3905867,-6.1505265
5541,18.628403,6.2089977
5542,4.5865974,-0.39260787
5543,-2.9055226,3.298124
5544,15.27104,15.457606
5545,8.99653,-8.332573
5546,11.499659,-8.184537
5547,20.114521,8.923687
5548,21.034536,-2.2002144
5549,18.34218,12.924818
5550,15.304711,15.434043
5551,6.9236856,14.941042
5552,14.661269,16.30448
5553,3.4720902,12.836315
5554,15.482796,15.318771
5555,6.933983,14.94236
5556,-7.7394147,11.09976
5557,-7.752159,11.086669
5558,-1.6693139,4.4958615
5559,-0.52227795,-1.2590692
5560,-0.6408699,-5.8650393
5561,1.3340807,2.3019226
5562,0.22597176,-5.391535
5563,-1.1963712,3.4638681
5564,2.1246579,0.95758295
5565,2.134829,1.6565509
5566,23.888994,10.616765
5567,21.038689,-2.1927478
5568,8.497874,-6.36488
5569,14.60427,3.6029818
5570,13.684779,1.7821534
5571,4.1184707,0.18231447
5572,0.51103634,8.249354
5573,-2.4082978,-5.0407534
5574,14.688524,3.3045125
5575,18.391914,12.886793
5576,6.9238305,14.956415
5577,14.514124,3.524852
5578,13.675222,1.78137
5579,13.632732,3.929671
5580,21.063719,-2.2067406
5581,14.108639,3.2534215
5582,13.646378,1.8284432
5583,3.165516,-14.248898
5584,15.251137,15.472803
5585,-0.7930655,-1.3615859
5586,4.121911,9.116753
5587,19.028843,11.124642
5588,15.287693,15.439631
5589,14.784883,1.4769125
5590,13.969547,-10.661695
5591,1.0015087,-0.2953893
5592,14.662617,16.30584
5593,11.315962,-8.142894
5594,-1.6199174,4.506126
5595,6.8491883,16.349861
5596,13.122797,-9.591673
5597,3.4846113,19.998112
5598,6.9135475,14.968555
5599,20.52007,5.5151668
5600,18.297157,4.3084373
5601,15.320537,15.417985
5602,21.047735,-2.1693962
5603,-1.3813462,-5.9935346
5604,20.632586,6.143956
5605,-1.7999831,3.9434268
5606,0.47133422,8.620919
5607,15.716884,15.187785
5608,0.75144494,-6.6507316
5609,0.9554593,-0.30666345
5610,8.900848,-8.244023
5611,3.4904757,19.997631
5612,-1.6310863,4.4972878
5613,19.001657,10.926467
5614,14.619446,3.6124158
5615,13.060628,-9.562169
5616,19.212889,11.46333
5617,3.8124208,19.646223
5618,14.294121,3.040736
5619,4.263233,0.021694696
5620,-0.4656874,-2.4444358
5621,14.670961,16.293348
5622,20.711086,-9.766942
5623,19.238333,11.3106
5624,20.020712,9.026518
5625,13.753908,-10.219787
5626,8.237556,-6.047542
5627,20.030746,9.025287
5628,2.3894846,-13.680171
5629,3.808167,19.650595
5630,17.839796,11.662711
5631,20.016317,9.053214
5632,19.315489,-4.8251243
5633,18.89999,-5.8013287
5634,1.8603691,0.9404557
5635,17.88748,11.545628
5636,-1.4588585,-5.4112334
5637,-7.7543817,11.084427
5638,8.652388,-6.257297
5639,19.908699,9.151461
5640,17.490776,13.780505
5641,3.5002306,12.780095
5642,3.4748728,12.801031
5643,20.947742,-2.1077685
5644,15.295515,15.451696
5645,1.4217395,-5.47396
5646,14.662799,16.305592
5647,13.691029,2.4109662
5648,-2.3874712,-5.055207
5649,14.662796,16.305996
5650,20.635714,6.124346
5651,14.662809,16.305647
5652,15.274144,15.453503
5653,14.138382,3.1955035
5654,14.661177,16.307732
5655,3.830264,19.631256
5656,3.827028,19.630764
5657,1.387403,-5.477069
5658,17.389938,13.77698
5659,15.2853365,15.445091
5660,15.296191,15.438399
5661,8.837029,-8.349532
5662,4.225915,0.047105763
5663,17.610525,13.628542
5664,-2.589652,-4.962696
5665,3.981555,0.2812127
5666,14.335558,3.03188
5667,13.701088,2.4213233
5668,20.512663,5.5146003
5669,3.4870558,19.995432
5670,13.670526,0.88028395
5671,21.003548,-2.140223
5672,4.098317,9.103463
5673,7.1830177,0.8042584
5674,7.660159,0.43441248
5675,-0.11990069,-1.6977812
5676,2.6962698,-13.842971
5677,1.8648251,0.9287848
5678,15.501909,15.312827
5679,3.7883744,19.667852
5680,3.7976391,19.658548
5681,18.527409,4.786914
5682,4.127397,9.07763
5683,19.032587,-5.63402
5684,7.177962,0.8133895
5685,20.012693,5.2454243
5686,18.525723,4.731855
5687,15.746436,15.175696
5688,14.66308,16.30575
5689,3.499552,19.981243
5690,8.418558,-11.664157
5691,8.597975,-11.419785
5692,8.551821,-11.502575
5693,8.639731,-11.268382
